Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,46.200001,46.320000,42.849998,43.720001,43.720001,38483800
2020-03-12,39.400002,42.540001,38.000000,38.810001,38.810001,40117200
2020-03-13,41.570000,43.020000,38.349998,42.990002,42.990002,35264800
2020-03-16,37.349998,39.139999,34.450001,34.470001,34.470001,36879100
2020-03-17,35.490002,39.130001,34.020000,37.380001,37.380001,34869000
2020-03-18,34.259998,36.560001,31.129999,34.689999,34.689999,36519000
2020-03-19,34.660000,37.299999,33.650002,36.290001,36.290001,31015200
2020-03-20,37.770000,38.590000,35.840000,36.110001,36.110001,37667400
2020-03-23,36.990002,39.470001,35.689999,38.250000,38.250000,45286000
2020-03-24,41.820000,44.419998,41.139999,43.270000,43.270000,45588000
2020-03-25,43.910000,44.880001,40.029999,42.500000,42.500000,54091000
2020-03-26,44.900002,45.750000,43.330002,44.790001,44.790001,62450700
2020-03-27,43.250000,45.279999,42.310001,43.480000,43.480000,39791500
2020-03-30,44.169998,45.570000,43.150002,44.520000,44.520000,33763900
2020-03-31,44.400002,45.169998,41.910000,42.060001,42.060001,36723700
2020-04-01,40.549999,42.299999,39.330002,39.889999,39.889999,37452800
2020-04-02,39.790001,41.590000,39.520000,41.090000,41.090000,31457700
2020-04-03,40.970001,41.860001,40.549999,41.220001,41.220001,28522400
2020-04-06,43.349998,46.689999,43.340000,46.369999,46.369999,37899100
2020-04-07,48.090000,48.369999,46.040001,46.540001,46.540001,34646400
2020-04-08,47.080002,48.689999,46.799999,48.290001,48.290001,27694400
2020-04-09,49.299999,49.810001,45.349998,46.130001,46.130001,39840400
2020-04-13,44.900002,46.389999,44.389999,46.169998,46.169998,30449900
2020-04-14,47.000000,48.380001,46.619999,47.619999,47.619999,25738000
2020-04-15,46.400002,46.660000,45.639999,46.430000,46.430000,22389400
2020-04-16,47.020000,47.200001,44.660000,45.529999,45.529999,26589000
2020-04-17,46.779999,46.889999,44.849998,45.700001,45.700001,23388300
2020-04-20,44.520000,45.080002,43.299999,43.400002,43.400002,30463300
2020-04-21,43.000000,43.070000,41.189999,41.410000,41.410000,32482200
2020-04-22,43.110001,44.200001,42.750000,43.910000,43.910000,21398300
2020-04-23,43.820000,44.720001,43.419998,43.770000,43.770000,22273100
2020-04-24,43.799999,44.320000,42.980000,44.160000,44.160000,16592800
2020-04-27,45.000000,45.389999,44.580002,45.279999,45.279999,16667200
2020-04-28,46.209999,47.689999,45.279999,45.310001,45.310001,25234900
2020-04-29,46.580002,50.139999,46.330002,49.830002,49.830002,35743000
2020-04-30,49.480000,49.580002,47.369999,47.889999,47.889999,28585400
2020-05-01,46.360001,46.919998,44.520000,45.060001,45.060001,28194000
2020-05-04,44.189999,44.689999,43.610001,44.459999,44.459999,21377100
2020-05-05,45.450001,46.950001,45.110001,45.410000,45.410000,21007500
2020-05-06,46.070000,47.119999,45.919998,46.080002,46.080002,22011900
2020-05-07,47.119999,47.500000,46.340000,46.590000,46.590000,16372100
2020-05-08,47.290001,48.459999,47.290001,48.250000,48.250000,17445000
2020-05-11,47.740002,48.730000,47.439999,48.200001,48.200001,17353500
2020-05-12,48.520000,48.560001,45.639999,45.689999,45.689999,26738900
2020-05-13,45.869999,45.880001,42.950001,43.529999,43.529999,35117500
2020-05-14,43.060001,45.779999,42.509998,45.730000,45.730000,27543500
2020-05-15,43.279999,44.779999,43.240002,44.410000,44.410000,28803900
2020-05-18,45.830002,46.150002,44.950001,45.919998,45.919998,20325900
2020-05-19,45.779999,46.230000,45.020000,45.119999,45.119999,17389500
2020-05-20,46.509998,47.040001,46.090000,46.639999,46.639999,17876500
2020-05-21,46.500000,46.570000,44.759998,45.220001,45.220001,17445300
2020-05-22,45.150002,45.310001,44.240002,44.939999,44.939999,13385400
2020-05-26,46.220001,46.689999,45.450001,45.799999,45.799999,24303900
2020-05-27,45.950001,49.580002,43.900002,49.450001,49.450001,56071500
2020-05-28,48.700001,48.790001,46.070000,46.470001,46.470001,38289300
2020-05-29,46.619999,48.020000,46.209999,47.910000,47.910000,26354600
2020-06-01,47.490002,47.669998,46.320000,46.340000,46.340000,21809100
2020-06-02,46.490002,46.849998,45.570000,46.820000,46.820000,23035600
2020-06-03,48.040001,49.419998,47.450001,48.919998,48.919998,34662100
2020-06-04,48.860001,51.980000,48.599998,51.220001,51.220001,34830800
2020-06-05,52.660000,54.820000,52.590000,53.720001,53.720001,34110700
2020-06-08,54.500000,54.639999,52.230000,53.700001,53.700001,22850600
2020-06-09,52.650002,53.500000,52.450001,53.150002,53.150002,17840800
2020-06-10,52.919998,53.299999,51.570000,52.470001,52.470001,18766700
2020-06-11,50.419998,51.090000,48.200001,48.520000,48.520000,29897600
2020-06-12,50.290001,50.480000,47.360001,48.689999,48.689999,24266500
2020-06-15,47.360001,49.730000,47.099998,49.240002,49.240002,18092300
2020-06-16,51.160000,52.150002,49.860001,51.020000,51.020000,20987200
2020-06-17,51.299999,51.509998,50.540001,50.959999,50.959999,13875000
2020-06-18,50.500000,51.040001,50.020000,50.480000,50.480000,13220200
2020-06-19,51.160000,52.750000,50.750000,50.830002,50.830002,28081500
2020-06-22,51.099998,51.400002,50.240002,51.150002,51.150002,15952200
2020-06-23,50.689999,50.889999,49.570000,49.840000,49.840000,23194200
2020-06-24,49.650002,50.099998,48.020000,48.290001,48.290001,19346500
2020-06-25,48.240002,49.310001,47.279999,49.189999,49.189999,14971900
2020-06-26,49.150002,49.349998,48.139999,48.490002,48.490002,16929700
2020-06-29,48.689999,49.150002,47.580002,49.150002,49.150002,24328800
2020-06-30,51.779999,52.470001,50.970001,51.520000,51.520000,47852100
2020-07-01,51.520000,51.560001,49.610001,49.700001,49.700001,25218400
2020-07-02,50.500000,50.750000,49.480000,49.830002,49.830002,18562400
2020-07-06,50.750000,51.430000,50.480000,50.919998,50.919998,16321000
2020-07-07,50.520000,50.590000,49.009998,49.090000,49.090000,19797900
2020-07-08,49.560001,49.750000,48.959999,49.709999,49.709999,15311900
2020-07-09,49.849998,50.389999,48.730000,49.980000,49.980000,18510800
2020-07-10,50.009998,50.709999,49.400002,50.700001,50.700001,18128700
2020-07-13,51.310001,52.279999,49.380001,49.459999,49.459999,23296400
2020-07-14,49.080002,49.790001,47.950001,49.709999,49.709999,17455200
2020-07-15,50.209999,50.650002,49.410000,50.509998,50.509998,15911400
2020-07-16,49.820000,50.290001,49.230000,50.099998,50.099998,14014000
2020-07-17,50.310001,50.430000,49.279999,49.470001,49.470001,15003800
2020-07-20,49.660000,51.320000,49.540001,51.209999,51.209999,17604200
2020-07-21,51.619999,52.660000,51.230000,51.520000,51.520000,16665400
2020-07-22,51.580002,51.770000,51.020000,51.650002,51.650002,11412600
2020-07-23,51.740002,54.200001,51.570000,52.639999,52.639999,33399900
2020-07-24,51.279999,51.279999,49.650002,50.020000,50.020000,25348000
2020-07-27,50.599998,51.709999,50.490002,51.590000,51.590000,15991700
2020-07-28,51.259998,51.270000,50.040001,50.090000,50.090000,15614400
2020-07-29,50.389999,50.630001,49.779999,50.389999,50.389999,14714800
2020-07-30,49.740002,50.750000,49.110001,50.740002,50.740002,17644300
2020-07-31,50.619999,50.700001,49.259998,50.060001,50.060001,17436400
2020-08-03,50.389999,50.619999,50.020000,50.389999,50.389999,15143500
2020-08-04,50.349998,51.480000,50.290001,51.299999,51.299999,15753100
2020-08-05,51.090000,51.279999,50.630001,51.049999,51.049999,13260600
2020-08-06,50.000000,50.029999,48.320000,48.700001,48.700001,32204700
2020-08-07,48.689999,49.180000,48.049999,48.750000,48.750000,13625400
2020-08-10,48.849998,49.669998,48.270000,49.150002,49.150002,15881500
2020-08-11,49.009998,49.740002,47.630001,47.759998,47.759998,21532800
2020-08-12,48.380001,48.730000,47.660000,48.480000,48.480000,17224400
2020-08-13,47.160000,47.230000,45.930000,46.139999,46.139999,41051700
2020-08-14,45.599998,46.080002,45.299999,45.599998,45.599998,18167300
2020-08-17,45.900002,45.939999,44.740002,45.220001,45.220001,17303800
2020-08-18,45.060001,45.160000,44.049999,44.400002,44.400002,20118100
2020-08-19,44.299999,44.700001,43.849998,44.049999,44.049999,19455500
2020-08-20,42.680000,43.660000,42.250000,42.990002,42.990002,22445400
2020-08-21,42.849998,43.060001,42.400002,42.660000,42.660000,15476700
2020-08-24,43.119999,43.820000,42.889999,43.759998,43.759998,14972200
2020-08-25,44.880001,45.540001,44.599998,45.099998,45.099998,21524900
2020-08-26,45.599998,45.820000,44.689999,44.959999,44.959999,15328900
2020-08-27,44.549999,44.830002,43.669998,44.619999,44.619999,13777000
2020-08-28,44.619999,45.790001,44.410000,45.689999,45.689999,13459100
2020-08-31,45.349998,45.820000,45.139999,45.509998,45.509998,13241800
2020-09-01,45.529999,45.790001,45.060001,45.759998,45.759998,14114200
2020-09-02,46.430000,48.189999,46.279999,47.830002,47.830002,24636200
2020-09-03,47.759998,47.830002,45.849998,46.330002,46.330002,20632800
2020-09-04,46.189999,46.950001,44.889999,46.480000,46.480000,20608500
2020-09-08,44.990002,46.230000,44.529999,45.029999,45.029999,20893600
2020-09-09,45.880001,45.880001,44.450001,45.150002,45.150002,17529100
2020-09-10,45.470001,45.950001,44.689999,44.869999,44.869999,13744700
2020-09-11,45.230000,46.480000,44.959999,46.090000,46.090000,18365500
2020-09-14,48.349998,49.590000,48.299999,49.029999,49.029999,26715400
2020-09-15,49.369999,49.660000,48.700001,49.049999,49.049999,14456000
2020-09-16,49.110001,51.220001,48.959999,50.209999,50.209999,23542200
2020-09-17,49.160000,51.290001,48.810001,50.980000,50.980000,20556900
2020-09-18,51.500000,52.169998,49.970001,50.740002,50.740002,25549000
2020-09-21,49.610001,49.779999,47.889999,49.150002,49.150002,21257500
2020-09-22,49.270000,49.779999,48.779999,49.700001,49.700001,10845300
2020-09-23,51.009998,51.610001,49.639999,49.849998,49.849998,19160000
2020-09-24,49.520000,50.360001,49.090000,49.470001,49.470001,13842300
